"image","xmin","ymin","xmax","ymax","label"
"download.jpg",36.84500574052813,62.72315262430939,51.191733639494835,85.21486533149171,"Mask"
"download.jpg",103.68771526980483,54.24801450276243,116.0780711825488,66.96072168508287,"Mask"
"download.jpg",132.05510907003443,56.2038156077348,147.70608495981628,68.26458908839778,"Non mask"
"download.jpg",174.44316877152698,73.48005870165746,187.81171067738234,85.21486533149171,"Mask"
"download.jpg",210.63605051664751,56.855749309392266,221.72215843857634,67.28668853591161,"Mask"
"download.jpg",1.9563719862227325,33.060169198895025,282.69575200918484,173.87784875690608,"No social distance"
"china-virus-660.jpg",496.3139931740614,341.63822525597266,566.1433447098975,390.4436860068259,"Non mask"
"china-virus-660.jpg",448.259385665529,162.18430034129693,480.5460750853242,192.2184300341297,"Mask"
"china-virus-660.jpg",379.93174061433444,144.91467576791808,412.9692832764505,175.69965870307166,"Mask"
"china-virus-660.jpg",182.45733788395904,192.21843003412968,225.25597269624572,232.76450511945393,"Mask"
"china-virus-660.jpg",213.99317406143342,144.91467576791808,240.27303754266208,168.19112627986348,"Non mask"
"china-virus-660.jpg",4.505119453924914,78.08873720136518,635.9726962457337,426.48464163822524,"No social distance"
"delhi-lockdown.jpg",164.21125143513203,471.2000860585198,204.96440872560277,519.117469879518,"Non mask"
"delhi-lockdown.jpg",79.10907003444316,581.4100688468159,105.47876004592422,605.368760757315,"Non mask"
"delhi-lockdown.jpg",329.6211251435132,582.6080034423408,358.3880597014925,606.5666953528399,"Non mask"
"delhi-lockdown.jpg",2.397244546498278,320.26032702237524,1041.6027554535017,688.026247848537,"No social distance"
"GettyImages-1208074277-645x645.jpg",73.24754901960785,204.4607843137255,102.75735294117648,241.3480392156863,"Non mask"
"GettyImages-1208074277-645x645.jpg",404.17892156862746,198.1372549019608,429.4730392156863,222.37745098039218,"Non mask"
"GettyImages-1208074277-645x645.jpg",516.9485294117648,159.1421568627451,536.9730392156863,181.27450980392157,"Non mask"
"GettyImages-1208074277-645x645.jpg",11.066176470588236,108.55392156862746,641.311274509804,636.5686274509803,"Social Distance"
"delhi-vegetablemarket.jpg",205.28128587830082,427.96004710477945,267.27898966704936,478.9030618106618,"Non mask"
"delhi-vegetablemarket.jpg",987.8300803673939,356.3644588694853,1018.1400688863376,383.9012235753677,"Mask"
"delhi-vegetablemarket.jpg",471.18254879448915,390.7854147518383,511.1366245694604,421.0758559283089,"Mask"
"delhi-vegetablemarket.jpg",8.266360505166476,193.89754710477942,1200,730.8644588694854,"No social distance"
"images.jpg",80.19517795637199,72.82532327586208,101.66475315729048,88.9167025862069,"Mask"
"images.jpg",113.66245694603904,18.556357758620692,128.18599311136626,29.914978448275864,"Mask"
"images.jpg",150.60275545350174,55.471875000000004,166.38920780711828,67.14601293103449,"Mask"
"images.jpg",172.07233065442023,95.54256465517241,188.80597014925377,111.63394396551723,"Mask"
"images.jpg",230.16647531572906,105.95463362068966,248.16303099885192,123.62359913793105,"Mask"
"images.jpg",2.210103329506315,8.144288793103449,253.21469575200922,180.73221982758622,"No social distance"
"mask_istock.jpg",257.451171875,182.718954248366,385.8935738357843,281.16666666666663,"Mask"
"lockdown21-1585130660%20(2).jpg",33.065442020665905,97.29977087576376,582.7784156142366,316.20812118126275,"Social Distance"
"mask-1280x720.jpg",581.9517795637199,381.9948979591837,861.1710677382321,597.9948979591836,"Mask"
"health-workers-wearing-face-mask-3957987.jpg",1273.4787600459242,2154.7729130808953,1916.99196326062,2723.3994191049915,"Mask"
"health-workers-wearing-face-mask-3957987.jpg",2282.7784156142366,2554.165339931153,2933.065442020666,3176.9467512908777,"Mask"
"health-workers-wearing-face-mask-3957987.jpg",3237.88748564868,1423.681691049914,3888.1745120551095,1917.8452022375216,"Mask"
"health-workers-wearing-face-mask-3957987.jpg",4389.437428243398,1924.6145654044751,5127.784156142365,2547.3959767642,"Mask"
"health-workers-wearing-face-mask-3957987.jpg",447.0723306544202,868.5939113597246,5900.000000000001,3880.960520654045,"No social distance"
"social-distancing-bccl.jpg",191.91176470588238,319.11764705882354,224.26470588235298,347.05882352941177,"Mask"
"social-distancing-bccl.jpg",965.4411764705883,363.2352941176471,1015.4411764705883,404.4117647058824,"Mask"
"social-distancing-bccl.jpg",1116.9117647058827,260.29411764705884,1152.9411764705883,286.764705882353,"Mask"
"social-distancing-bccl.jpg",33.08823529411765,319.11764705882354,63.97058823529412,350,"Mask"
"social-distancing-bccl.jpg",0,225.00000000000006,1186.029411764706,848.5294117647061,"Social Distance"
"Ration-Shop-1%20(2).jpg",913.9705882352941,223.5294117647059,984.5588235294118,277.9411764705883,"Non mask"
"Ration-Shop-1%20(2).jpg",775.7352941176471,216.1764705882353,846.3235294117648,260.29411764705884,"Non mask"
"Ration-Shop-1%20(2).jpg",599.2647058823529,195.58823529411765,658.0882352941177,239.7058823529412,"Mask"
"Ration-Shop-1%20(2).jpg",228.6764705882353,139.7058823529412,294.8529411764706,191.1764705882353,"Mask"
"Ration-Shop-1%20(2).jpg",12.5,54.411764705882355,1133.0882352941178,877.9411764705883,"No social distance"
"People-in-South-Delhi-Line-Up-For-Food-3.jpg",4.992915134803922,128.62745098039215,855.3299249387254,598.1176470588235,"No social distance"
"Social-Distancing-in-India-10.jpg",4.992915134803922,86.82352941176471,855.3299249387254,409.4640522875817,"Social Distance"
"social-distancing.jpg",313.84615384615387,214.27633851468048,350.7692307692308,247.47841105354058,"Non mask"
"social-distancing.jpg",614.1538461538462,187.22279792746113,643.6923076923077,211.81692573402418,"Mask"
"social-distancing.jpg",727.3846153846155,174.92573402417963,765.5384615384617,199.51986183074268,"Non mask"
"social-distancing.jpg",845.5384615384615,160.16925734024178,867.6923076923077,174.9257340241796,"Non mask"
"social-distancing.jpg",934.1538461538462,161.39896373056996,953.8461538461539,178.61485319516407,"Non mask"
"social-distancing.jpg",18.461538461538463,135.57512953367876,1026.4615384615386,543.8376511226252,"Social Distance"
"Traffic.jpg",623.076923076923,71.98967889908256,660.2755453501721,102.95298165137613,"Non mask"
"Traffic.jpg",351.32032146957516,89.53555045871559,382.31917336394946,121.53096330275228,"Mask"
"Traffic.jpg",274.8564867967853,24.51261467889908,879.3340987370837,446.6456422018348,"Social Distance"
